"id","article","name","image","price_new","price_old","discount","date_update","type","length","width","height","weight","volume","actual","link"
"52d0ee27-675f-48c0-bd62-f864665c5396","7035",Шкаф «Хольтен Лофт» П3.0579.3.01,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/8C3A1806-kopiya-1-1-1.jpg,959,0,-959,2024-09-10 00:00:00.000,шкаф для одежды,802,374,2004,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-holten-loft-p3-0579-3-01/
"6f5d0e28-2ded-4a99-82c3-a33957c89c97","1830",Кресло-кровать «Бриз 1» (1м),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/briz_1_940-437_18gr-_1M.jpg,561,817,256,2024-09-10 00:00:00.000,кресло-кровать,980,1070,820,57,0.858,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-krovat-briz-1/
d1d9249d-1f13-4587-8f23-e9fb54126761,"4281",Шкаф «Парма» П7.050.0.11,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Shkaf_vetrina_Parma_P050-1010_sosna_randers_dyb_kantri_zolotoi.jpg,442,0,-442,2024-09-10 00:00:00.000,шкаф с витриной,480,424,2000,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-s-vitrinoy-parma-p050-101/
"7d1af0b6-4d8f-4551-a86f-31cd964284cf","7514",Шкаф для одежды 2Д «Парма» П7.050.1.19,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/8C3A9832-kopiya-1.jpg,823,914,91,2024-09-10 00:00:00.000,шкаф комбинированный,906,620,2200,80,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-dlya-odejdyi-2d-parma-p7-050-1-19/
"5af62bbe-1562-4bf8-81d1-fa06da0db2e1","4400",Стол обеденный «Парма» П7.050.0.51,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/P050-501.jpg,170,0,-170,2024-09-10 00:00:00.000,стол обеденный,1000,1000,750,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-obedennyiy-parma-parma-p050-501/
"536f0032-d1a0-49f1-a673-b237195db661","7039",Зеркало настенное «Хольтен Лофт» П3.0579.3.50,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/8C3A1820-kopiya-1-1-1.jpg,205,0,-205,2024-09-10 00:00:00.000,зеркало настенное,963,22,800,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-nastennoe-holten-loft-p3-0579-3-50/
"5991bb63-85b1-4bd7-99e3-737cd6570dda","4760",Зеркало «Парма П7.050.1.41,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Zerkalo_Parma_P050-401_sosna_randers-dyb_kantri_zolotoi.jpg,146,0,-146,2024-09-10 00:00:00.000,зеркало настенное,900,19,600,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-parma-parma-p050-401/
"430fb03c-4b27-4359-9f02-f4d3adfd3dd9","1921",Тахта «Мариша» (3м) - только онлайн,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Marisha_315011-300091_20gr-_3M.jpg,770,1121,351,2024-09-10 00:00:00.000,тахта,1920,900,800,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/tahtyi/tahta-marisha/
"4cc8e713-bfe9-400e-adcf-d9b9b8f23267","4852",Тахта «Шали»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Shali_thor91_19gr.jpg,1211,0,-1211,2024-09-10 00:00:00.000,тахта,2110,1200,815,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/tahtyi/tahta-shali/
d2984c97-9d64-4e14-bdc6-f02622f95d59,"1549","3-х местный диван «Плаза» (3m)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/plaza_81_19gr_3M5a8d68c9ed064.jpg,2570,0,-2570,2024-09-10 00:00:00.000,"3-х местный диван",1980,960,960,106,1.846,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-plaza/
"328df79c-cc66-4eec-b298-acc8974df8c6","3259",Угловой диван «Нью-Йорк» (3мL/R.6мR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/new-york_308-30174-30177_19gr.jpg,4366,0,-4366,2024-09-10 00:00:00.000,диван угловой,2970,1970,950,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-nyu-york-3ml-r-6mr-l/
"24b45497-ecf7-451d-af02-a15137d72fa9","3731",Угловой диван «Мирано» (8мL/R.30m.90.1R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_493_22gr_8ml30m1r-1.jpg,7771,0,-7771,2024-09-10 00:00:00.000,диван угловой,4080,2240,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-mirano-8ml-r-30m-90-1r-l/
af754447-a818-47a3-95a2-aa645eacfe13,"3749","4-х местный диван «Мирано» (3mL/R.1R/L)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_659_19gr_3MR1EL.jpg,4927,0,-4927,2024-09-10 00:00:00.000,"4-х местный диван",3050,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/4-h-mestnyiy-divan-mirano-3ml-r-1r-l/
"0af7ab79-2084-4ca3-8a5e-f5ebe916553f","1531","3-х местный диван «Омега» (3m)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/omega_1018_18gr_3M.jpg,2194,0,-2194,2024-09-10 00:00:00.000,"3-х местный диван",1970,920,950,97,1.747,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-omega/
"57c3a56d-4b49-4b35-b9e3-e37d9f8ae60c","1595",Кресло «Канон 1» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Kanon-1-12-gr--19-45-45-kopiya.jpg,994,0,-994,2024-09-10 00:00:00.000,кресло,780,830,850,26,0.5916,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-kanon-1/
fd575a7f-f884-428e-b6a3-3e9a907235ed,"6286","2-х местный диван «Мирано» (22)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_22_430_23gr.jpg,2611,0,-2611,2024-09-10 00:00:00.000,"2-х местный диван",1960,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/2-h-mestnyiy-divan-mirano-22/
b7202f69-fcee-4280-b8d3-f5285a901d15,"6291",Секция «Мирано» (3ML/R),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_3ML_430_23gr.jpg,3784,0,-3784,2024-09-10 00:00:00.000,секция дивана,2070,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-mirano-3ml-r/
"8a4048f2-a9f6-4619-befb-7645665f29de","6299",Секция «Мирано» (30M),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_30M_430_23gr.jpg,3360,0,-3360,2024-09-10 00:00:00.000,секция дивана,1820,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-mirano-30m/
"00162566-ef26-4e60-a72f-f027199f8026","6300",Секция «Мирано» (8MR),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_8MR_430_23gr.jpg,1970,0,-1970,2024-09-10 00:00:00.000,секция дивана,1000,1700,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-mirano-8mr/
"2b3b97b5-3d8c-42ec-8c0e-44a2b2273ead","6294",Секция «Мирано» (1EL/R),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_1EL_430_23gr.jpg,2801,0,-2801,2024-09-10 00:00:00.000,секция дивана,1020,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-mirano-1el-r/
e6713245-0edd-4cad-8239-08a6ee7c10ea,"6289",Секция «Мирано» (1L/R),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_1R_430_23gr.jpg,1273,0,-1273,2024-09-10 00:00:00.000,секция дивана,980,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-mirano-1l-r/
"372305f8-2b21-4eaa-8d45-343c2d53689a","6297",Секция «Мирано» (10W),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_10W_430_23gr.jpg,2572,0,-2572,2024-09-10 00:00:00.000,секция дивана,760,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-mirano-10w/
"8cc01ff9-ac1e-4f36-aca9-e2cac7dfa1ba","6298",Секция «Мирано» (10),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_10_430_23gr.jpg,1018,0,-1018,2024-09-10 00:00:00.000,секция дивана,740,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-mirano-10/
"764f5a3b-55bd-4df1-9207-89e121a8e300","5999","3-х местный диван «Дельта» (32)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/delta_2340_150gr_32.jpg,6118,0,-6118,2024-09-10 00:00:00.000,"3-х местный диван",2030,1020,1040,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-delta-32/
eb917b31-e1e2-447b-a931-9238ccbc0fef,"1390","3-х местный диван «Дельта» (3m)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/delta_557_21gr.jpg,3329,0,-3329,2024-09-10 00:00:00.000,"3-х местный диван",2030,1020,1040,81,2.159,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-delta/
"49462bce-f5e9-4531-a2e1-35f37415e1bc","7556",Кресло «Мишель» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mishel_3051_140gr_12_34_g.jpg,3631,0,-3631,2024-09-10 00:00:00.000,кресло,1180,1110,1010,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-mishel-12/
abfebc49-ecec-4ffb-b618-8f01c3d470e1,"6292",Секция «Мирано» (90),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_90_430_23gr.jpg,1467,0,-1467,2024-09-10 00:00:00.000,секция дивана,1260,1260,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-mirano-90/
"9e6a140d-d3fb-4be4-8f03-57188e4c6731","6742","3-х местный диван «Инфинити Люкс» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/infiniti_193_18gr-4.jpg,2568,0,-2568,2024-09-10 00:00:00.000,"3-х местный диван",2530,1060,930,138,1.315,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-infiniti-lyuks-3m/
"47011856-64c8-414c-9407-4dd6613af70f","4559",Угловой диван «Барселона 2» (3mL/R901R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/barselona_2_211_19gr.jpg,5177,0,-5177,2024-09-10 00:00:00.000,диван угловой,3140,2060,1010,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-barselona-2-3ml-r901r-l/
"11e767c8-80a5-401a-b00e-225fc9d62b73","4189",Кровать «Аляска-2»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/IM_Alaska_6_Br_68_18-gr2.jpg,2551,0,-2551,2024-09-10 00:00:00.000,"двуспальная кровать, кровать с мягким изголовьем, мягкая кровать",2100,0,1230,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/krovati/krovat-alyaska-2/
db8be563-87ce-47c3-a315-c711463ae369,"7457",Угловой диван «Миллари» (2ML/R.6MR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/hillari_944-931_18gr_2ML6MR-4.jpg,3637,0,-3637,2024-09-10 00:00:00.000,"диван угловой, диван угловой с оттоманкой",2960,1760,940,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-millari-2ml-r-6mr-l/
"891ac721-8cbd-4e4f-ac54-752d9544618c","7458",Угловой диван «Миллари» (2L/R.6R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/hillari_971-316200_18gr_2L-6R-5.jpg,3488,0,-3488,2024-09-10 00:00:00.000,"диван угловой, диван угловой с оттоманкой",3330,2030,780,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-millari-2l-r-6r-l/
"6c1ae29c-71bb-4036-990d-766a13abc1cc","1919","3-х местный диван «Осирис» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Osiris_702-711_21gr-_3M-.jpg,2306,0,-2306,2024-09-10 00:00:00.000,"3-х местный диван",2210,1050,940,104,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-osiris/
cb273129-6a83-4f8d-a6af-f97dc8c3b074,"7727",Кресло «Магнат» (3м),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Magnat-12-23-gr--423.jpg,5266,0,-5266,2024-09-10 00:00:00.000,кресло,1200,1030,1010,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-magnat-3m/
"5fd5294a-96e5-45cc-962f-c681cb7b17ce","1471",Угловой диван «Баттерфляй» (2мL/R6R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/batterflai_7980-693_19gr_2ML6R.jpg,3051,0,-3051,2024-09-10 00:00:00.000,диван угловой,2700,1730,920,130,2.945,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-baterflyay/
"475de452-5501-4a52-8f53-8b4f61203e5b","1412","3-х местный диван «Изабель 2» (3m)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/izabel_2_796_19gr_3m.jpg,3298,0,-3298,2024-09-10 00:00:00.000,"3-х местный диван",1960,940,960,82,1.792,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-izabel-2/
f0195526-3048-473d-b637-12f513efce1a,"2347","3-х местный диван «Николь Royal» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/nikol_royal_908-653-9080_21gr_3m.jpg,4099,0,-4099,2024-09-10 00:00:00.000,"3-х местный диван",2500,1020,960,116,1.266,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divani-nikol-royal-3m/
dae8e44f-6ccc-4f5a-981e-88d58e574a40,"6954",Угловой диван «Веймар Плюс» (3mL/R6mR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Veimar_plus_301281-301281-8361_20gr-_3ML.jpg,2473,0,-2473,2024-09-10 00:00:00.000,диван угловой,3320,1660,950,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-veymar-plyus-3ml-r6mr-l/
"22e12318-03ae-4d39-90a5-1d876d0b4f6c","7730",Кресло «Крис» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Kris_7451_20gr-_12.jpg,0,0,0,2024-09-10 00:00:00.000,кресло,870,820,730,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-kris-12/
ca5bf022-ba61-448a-bee0-43a36a4fd5b6,"6484",Угловой диван «Бруклин 2» (2ML/R.8MR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bruklin_2_444_20gr_2ML8MR-1.jpg,4397,0,-4397,2024-09-10 00:00:00.000,диван угловой,2600,1560,950,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-bruklin-2-2ml-r-8mr-l/
"40769d53-8714-48a7-8afa-1f5b36a3ccdf","4813","3-х местный диван «Бруклин» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bruklin_257-931_18gr_3M.jpg,2794,0,-2794,2024-09-10 00:00:00.000,"3-х местный диван",2360,1060,940,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-bruklin-3m/
f031c9ea-a660-4438-b314-5be8b0dea3b4,"1480",Угловой диван «Манчестер 1» (3mL/R901R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/manchester_1_557_20gr_3ML901R.jpg,6264,0,-6264,2024-09-10 00:00:00.000,диван угловой,3060,1990,1060,204,4.528,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-manchester-1/
"868884d2-f518-4eba-986a-7eb71d4efef0","1483","3-х местный диван «Манчестер 1» (3m)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/manchester_1_8000_19gr5d9f147b42246.jpg,3888,0,-3888,2024-09-10 00:00:00.000,"3-х местный диван",2050,1040,1060,133,2.26,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-manchester-1/
"7ef80306-99eb-4005-8a4c-b076917d7bac","6347",Секция «Манчестер» (3ML/R),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/manchester_1_3_19gr_3MR.jpg,3264,0,-3264,2024-09-10 00:00:00.000,секция дивана,1820,1040,1060,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-manchester-3ml-r/
"96c99be9-785d-41dd-a088-1a7c6126d084","6351",Секция «Манчестер» (2L/R),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/manchester_1_3_19gr_2r_.jpg,1828,0,-1828,2024-09-10 00:00:00.000,секция дивана,1290,1040,1060,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-manchester-2r-l/
"13eb7819-9b53-456d-88e3-067d894f4b89","6349",Секция «Манчестер» (90),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/manchester_1_3_19gr_90.jpg,1451,0,-1451,2024-09-10 00:00:00.000,секция дивана,1240,1240,1060,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-manchester-90/
"422cc06d-1c03-4f05-9783-df288fef1e88","6348",Секция «Манчестер» (1L/R),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/manchester_1_3_19gr_1r_.jpg,1198,0,-1198,2024-09-10 00:00:00.000,секция дивана,750,1040,1060,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/sektsiya-manchester-1r-l/
cafe866a-7dfb-4ca3-88a3-4d1f606e415e,"2823",Кровать двойная «Брауни» П7.043.1.08(043.1203ПМ),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/krovat_baynti_p043_1203pm5cd5248073dd7.jpg,1334,0,-1334,2024-09-10 00:00:00.000,двуспальная кровать,2058,1678,1020,141,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/krovati/krovat-dvoynaya-brauni-p043-1203pm/
"58e2f9b3-0b87-4040-8220-fa26e23fe49c","1794",Стол журнальный «Алези» П1.350.0.43 (П354.07),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/stol_jurn_alezi_05_p354_07_slon_kost.jpg,1176,0,-1176,2024-09-10 00:00:00.000,стол журнальный,600,600,476,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stolyi/stol-jurnalnyiy-alezi-05-p354-07/
"8f91a6b1-a1bb-430f-ba15-d848ffc9d6e2","2804",Угловой диван «Бали» (4L/R.30М.4R/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/bali_249-30179-30183_20gr_4R304L.jpg,7131,0,-7131,2024-09-10 00:00:00.000,"диван угловой, диван угловой п-образный",3760,1500,900,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-bali-4l-r-30m-4r-l/
bfc077c7-6c65-4320-bd53-50dc7f73bfb6,"7459","3-х местный диван «Брабус» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/kubus_31200_22gr_3M-1.jpg,2477,2752,275,2024-09-10 00:00:00.000,"3-х местный диван",2770,1160,930,131,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-brabus-3m/
"4d21d11c-e9f7-42fd-bae6-8f3a0075e9eb","7021",Табурет «Конрад М» А5.0262.5.01,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/konrad_p262-1.jpg,130,0,-130,2024-09-10 00:00:00.000,табурет,325,325,470,4,0.153,true,https://pinskdrev.by/catalog/korpusnaya-mebel/stulya/taburet-konrad-m-a5-0262-5-01/
fd251097-0f36-4770-ad9c-083f427c28ab,"7397",Анатомическая подушка «Мун»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/products/pillow_mun.jpg,41,0,-41,2024-09-10 00:00:00.000,подушка,0,0,0,0,0.0,true,https://pinskdrev.by/catalog/matrasyi/anatomicheskaya-podushka-mun/
"576b9a21-d4f4-496f-b589-a7fdde8d240a","1893","3-х местный диван «Латина Royal» (3м)",https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/latina_royal_923-9230-924_21gr.jpg,4416,0,-4416,2024-09-10 00:00:00.000,"3-х местный диван",2610,1070,1000,134,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/3-h-mestnyiy-divan-latina-royal/
